Y,M,D,HH,MM,BOROUGH,LATITUDE,LONGITUDE,STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,temperature_2m (°C),precipitation (mm),rain (mm),cloudcover_low (%),windspeed_10m (km/h),winddirection_10m (°),12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM
2020,5,10,13,0,BRONX,40.816765,-73.86475,RANDALL AVENUE,COMMONWLTH AVENUE,,0,0,7.9,0.0,0.0,0.0,20.0,247.0,185,109,90,73,101,172,327,545,620,518,507,529,546,632,750,828,855,682,774,578,435,314,238,218
2020,5,10,13,0,BRONX,40.816765,-73.86475,RANDALL AVENUE,COMMONWLTH AVENUE,,0,0,7.9,0.0,0.0,0.0,20.0,247.0,26,22,11,11,17,39,65,104,96,102,103,120,132,134,164,163,145,143,152,110,89,62,64,37
2020,5,10,16,30,BRONX,40.8385,-73.90598,WEBSTER AVENUE,EAST 171 STREET,,0,0,13.7,0.0,0.0,0.0,23.7,246.0,153,93,85,69,103,229,366,509,510,482,444,495,491,537,665,667,623,640,590,471,406,279,239,234
2020,5,10,16,30,BRONX,40.8385,-73.90598,WEBSTER AVENUE,EAST 171 STREET,,0,0,13.7,0.0,0.0,0.0,23.7,246.0,96,53,52,45,74,149,390,548,469,392,369,369,397,452,480,555,540,535,510,413,312,219,189,228
2020,5,10,16,30,BRONX,40.8385,-73.90598,WEBSTER AVENUE,EAST 171 STREET,,0,0,13.7,0.0,0.0,0.0,23.7,246.0,46,30,25,38,52,92,175,189,191,211,190,257,245,255,342,395,379,436,366,234,212,136,101,92
2020,5,10,16,30,BRONX,40.8385,-73.90598,WEBSTER AVENUE,EAST 171 STREET,,0,0,13.7,0.0,0.0,0.0,23.7,246.0,69,40,26,38,45,123,303,418,382,331,289,267,310,355,404,404,356,379,350,262,197,156,140,99
2020,5,10,19,45,,40.799786,-73.968216,BROADWAY,,,1,0,16.0,0.0,0.0,0.0,23.7,257.0,74,44,60,40,55,118,225,356,378,328,329,323,360,378,393,498,439,380,383,298,224,180,125,117
2020,5,10,19,45,,40.799786,-73.968216,BROADWAY,,,1,0,16.0,0.0,0.0,0.0,23.7,257.0,37,21,12,25,32,76,115,127,172,129,119,156,147,182,171,211,158,159,143,100,86,84,65,47
2020,5,10,19,45,,40.799786,-73.968216,BROADWAY,,,1,0,16.0,0.0,0.0,0.0,23.7,257.0,126,80,60,55,74,173,286,472,497,466,472,426,518,562,630,659,675,661,614,467,354,259,217,161
2020,5,10,19,45,,40.799786,-73.968216,BROADWAY,,,1,0,16.0,0.0,0.0,0.0,23.7,257.0,279,143,81,71,54,140,245,420,442,422,373,410,467,497,577,596,698,751,658,607,472,348,263,271
2020,5,10,19,45,,40.799786,-73.968216,BROADWAY,,,1,0,16.0,0.0,0.0,0.0,23.7,257.0,173,108,96,133,104,253,409,609,540,464,416,412,435,498,602,623,554,519,478,414,342,243,212,191
2020,5,10,18,30,,40.8022,-73.9678,BROADWAY,WEST 107 STREET,,1,0,15.4,0.0,0.0,0.0,25.8,258.0,74,44,60,40,55,118,225,356,378,328,329,323,360,378,393,498,439,380,383,298,224,180,125,117
2020,5,10,18,30,,40.8022,-73.9678,BROADWAY,WEST 107 STREET,,1,0,15.4,0.0,0.0,0.0,25.8,258.0,37,21,12,25,32,76,115,127,172,129,119,156,147,182,171,211,158,159,143,100,86,84,65,47
2020,5,10,18,30,,40.8022,-73.9678,BROADWAY,WEST 107 STREET,,1,0,15.4,0.0,0.0,0.0,25.8,258.0,126,80,60,55,74,173,286,472,497,466,472,426,518,562,630,659,675,661,614,467,354,259,217,161
2020,5,10,18,30,,40.8022,-73.9678,BROADWAY,WEST 107 STREET,,1,0,15.4,0.0,0.0,0.0,25.8,258.0,279,143,81,71,54,140,245,420,442,422,373,410,467,497,577,596,698,751,658,607,472,348,263,271
2020,5,10,18,30,,40.8022,-73.9678,BROADWAY,WEST 107 STREET,,1,0,15.4,0.0,0.0,0.0,25.8,258.0,173,108,96,133,104,253,409,609,540,464,416,412,435,498,602,623,554,519,478,414,342,243,212,191
2020,5,10,18,15,BRONX,40.85366,-73.86774,WHITE PLAINS ROAD,MARAN PLACE,,1,0,15.4,0.0,0.0,0.0,25.8,258.0,96,90,72,66,61,69,132,197,249,223,254,293,294,300,313,298,309,305,296,236,240,189,129,115
2020,5,10,18,15,BRONX,40.85366,-73.86774,WHITE PLAINS ROAD,MARAN PLACE,,1,0,15.4,0.0,0.0,0.0,25.8,258.0,167,129,116,101,104,166,214,325,388,357,391,379,368,454,412,415,393,377,392,342,310,324,237,204
2020,4,10,6,15,,40.611874,-74.13824,VICTORY BOULEVARD,OCONNOR AVENUE,,1,0,6.9,0.0,0.0,6.0,21.6,267.0,49,32,19,12,12,20,32,37,82,100,215,190,236,232,271,246,289,336,334,278,238,129,60,40
2020,4,10,6,15,,40.611874,-74.13824,VICTORY BOULEVARD,OCONNOR AVENUE,,1,0,6.9,0.0,0.0,6.0,21.6,267.0,36,27,20,14,13,26,43,62,95,157,210,249,294,267,242,205,172,162,157,118,124,90,48,49
2020,4,10,9,0,,40.885098,-73.90066,BROADWAY,,,0,0,5.2,0.0,0.0,0.0,21.6,274.0,135,104,68,48,49,36,74,113,174,229,303,326,409,390,396,413,390,382,368,322,257,180,131,119
2020,4,10,9,0,,40.885098,-73.90066,BROADWAY,,,0,0,5.2,0.0,0.0,0.0,21.6,274.0,60,44,15,16,25,20,47,53,92,148,157,135,148,170,179,145,161,157,97,132,89,80,62,53
2020,4,10,9,0,,40.885098,-73.90066,BROADWAY,,,0,0,5.2,0.0,0.0,0.0,21.6,274.0,203,127,75,53,68,67,119,169,269,352,427,458,521,595,590,610,598,564,475,498,407,308,254,182
2020,4,10,9,0,,40.885098,-73.90066,BROADWAY,,,0,0,5.2,0.0,0.0,0.0,21.6,274.0,411,304,163,125,113,84,112,169,185,268,315,362,459,534,526,566,544,566,509,545,468,423,369,345
2020,4,10,9,0,,40.885098,-73.90066,BROADWAY,,,0,0,5.2,0.0,0.0,0.0,21.6,274.0,240,202,128,191,126,92,157,222,260,316,420,457,483,504,561,522,451,474,466,386,362,313,251,228
2020,4,10,19,0,BRONX,,,EAST FORDHAM ROAD,SOUTHERN BOULEVARD,,0,0,8.4,0.4,0.4,26.0,34.0,296.0,603,535,575,402,339,371,439,741,843,951,1203,1372,1652,1812,1889,1918,1839,1758,1666,1654,1448,1205,1086,878
2020,3,10,7,0,,40.608837,-74.161194,RICHMOND AVENUE,GREENTREE LANE,,1,0,10.8,0.0,0.0,0.0,12.9,234.0,303,145,91,61,84,73,169,367,707,903,1259,1614,1852,1790,1995,1919,1595,1680,1609,1274,882,605,502,329
2020,3,10,7,0,,40.608837,-74.161194,RICHMOND AVENUE,GREENTREE LANE,,1,0,10.8,0.0,0.0,0.0,12.9,234.0,286,182,130,123,129,187,381,665,982,1276,1713,1820,1865,1858,1847,1692,1807,1654,1315,1036,844,589,468,421
2020,3,10,12,0,,40.607185,-74.16239,VICTORY BOULEVARD,RICHMOND AVENUE,,1,0,9.2,0.0,0.0,0.0,12.3,220.0,157,95,33,12,42,55,62,92,132,170,216,255,267,249,254,215,204,245,214,179,158,130,97,87
2020,3,10,12,0,,40.607185,-74.16239,VICTORY BOULEVARD,RICHMOND AVENUE,,1,0,9.2,0.0,0.0,0.0,12.3,220.0,64,29,22,11,13,22,57,92,161,238,305,333,378,379,336,259,263,220,228,158,133,98,71,68
2020,3,10,15,15,,40.858273,-73.93182,BROADWAY,,,0,0,14.0,0.0,0.0,1.0,14.9,233.0,120,102,56,56,45,61,112,207,276,323,370,457,457,446,423,451,434,413,426,347,268,211,199,166
2020,3,10,15,15,,40.858273,-73.93182,BROADWAY,,,0,0,14.0,0.0,0.0,1.0,14.9,233.0,48,50,28,20,25,40,54,69,95,127,183,151,172,182,176,153,165,127,140,103,97,80,69,64
2020,3,10,15,15,,40.858273,-73.93182,BROADWAY,,,0,0,14.0,0.0,0.0,1.0,14.9,233.0,189,146,100,74,66,91,149,324,348,480,577,647,668,650,693,701,662,604,551,485,442,342,293,269
2020,3,10,15,15,,40.858273,-73.93182,BROADWAY,,,0,0,14.0,0.0,0.0,1.0,14.9,233.0,307,218,153,104,78,97,143,262,299,308,388,446,438,505,534,593,617,597,607,542,542,503,482,444
2020,3,10,15,15,,40.858273,-73.93182,BROADWAY,,,0,0,14.0,0.0,0.0,1.0,14.9,233.0,206,173,126,84,94,136,227,319,379,422,411,507,547,560,517,615,530,543,513,477,389,329,285,278
2020,3,10,6,30,,40.74972,-73.89858,BROADWAY,64 STREET,,0,0,11.4,0.0,0.0,0.0,13.1,233.0,120,102,56,56,45,61,112,207,276,323,370,457,457,446,423,451,434,413,426,347,268,211,199,166
2020,3,10,6,30,,40.74972,-73.89858,BROADWAY,64 STREET,,0,0,11.4,0.0,0.0,0.0,13.1,233.0,48,50,28,20,25,40,54,69,95,127,183,151,172,182,176,153,165,127,140,103,97,80,69,64
2020,3,10,6,30,,40.74972,-73.89858,BROADWAY,64 STREET,,0,0,11.4,0.0,0.0,0.0,13.1,233.0,189,146,100,74,66,91,149,324,348,480,577,647,668,650,693,701,662,604,551,485,442,342,293,269
2020,3,10,6,30,,40.74972,-73.89858,BROADWAY,64 STREET,,0,0,11.4,0.0,0.0,0.0,13.1,233.0,307,218,153,104,78,97,143,262,299,308,388,446,438,505,534,593,617,597,607,542,542,503,482,444
2020,3,10,6,30,,40.74972,-73.89858,BROADWAY,64 STREET,,0,0,11.4,0.0,0.0,0.0,13.1,233.0,206,173,126,84,94,136,227,319,379,422,411,507,547,560,517,615,530,543,513,477,389,329,285,278
2020,3,10,13,0,,40.858273,-73.93182,BROADWAY,,,0,0,10.3,0.0,0.0,0.0,13.7,225.0,120,102,56,56,45,61,112,207,276,323,370,457,457,446,423,451,434,413,426,347,268,211,199,166
2020,3,10,13,0,,40.858273,-73.93182,BROADWAY,,,0,0,10.3,0.0,0.0,0.0,13.7,225.0,48,50,28,20,25,40,54,69,95,127,183,151,172,182,176,153,165,127,140,103,97,80,69,64
2020,3,10,13,0,,40.858273,-73.93182,BROADWAY,,,0,0,10.3,0.0,0.0,0.0,13.7,225.0,189,146,100,74,66,91,149,324,348,480,577,647,668,650,693,701,662,604,551,485,442,342,293,269
2020,3,10,13,0,,40.858273,-73.93182,BROADWAY,,,0,0,10.3,0.0,0.0,0.0,13.7,225.0,307,218,153,104,78,97,143,262,299,308,388,446,438,505,534,593,617,597,607,542,542,503,482,444
2020,3,10,13,0,,40.858273,-73.93182,BROADWAY,,,0,0,10.3,0.0,0.0,0.0,13.7,225.0,206,173,126,84,94,136,227,319,379,422,411,507,547,560,517,615,530,543,513,477,389,329,285,278
2020,3,10,10,15,,40.761597,-73.9246,BROADWAY,,,0,0,8.8,0.0,0.0,0.0,9.7,228.0,120,102,56,56,45,61,112,207,276,323,370,457,457,446,423,451,434,413,426,347,268,211,199,166
2020,3,10,10,15,,40.761597,-73.9246,BROADWAY,,,0,0,8.8,0.0,0.0,0.0,9.7,228.0,48,50,28,20,25,40,54,69,95,127,183,151,172,182,176,153,165,127,140,103,97,80,69,64
2020,3,10,10,15,,40.761597,-73.9246,BROADWAY,,,0,0,8.8,0.0,0.0,0.0,9.7,228.0,189,146,100,74,66,91,149,324,348,480,577,647,668,650,693,701,662,604,551,485,442,342,293,269
2020,3,10,10,15,,40.761597,-73.9246,BROADWAY,,,0,0,8.8,0.0,0.0,0.0,9.7,228.0,307,218,153,104,78,97,143,262,299,308,388,446,438,505,534,593,617,597,607,542,542,503,482,444
2020,3,10,10,15,,40.761597,-73.9246,BROADWAY,,,0,0,8.8,0.0,0.0,0.0,9.7,228.0,206,173,126,84,94,136,227,319,379,422,411,507,547,560,517,615,530,543,513,477,389,329,285,278
2020,3,10,18,15,MANHATTAN,40.760773,-73.984474,BROADWAY,WEST 49 STREET,,0,0,16.4,0.0,0.0,27.0,21.4,221.0,120,102,56,56,45,61,112,207,276,323,370,457,457,446,423,451,434,413,426,347,268,211,199,166
2020,3,10,18,15,MANHATTAN,40.760773,-73.984474,BROADWAY,WEST 49 STREET,,0,0,16.4,0.0,0.0,27.0,21.4,221.0,48,50,28,20,25,40,54,69,95,127,183,151,172,182,176,153,165,127,140,103,97,80,69,64
2020,3,10,18,15,MANHATTAN,40.760773,-73.984474,BROADWAY,WEST 49 STREET,,0,0,16.4,0.0,0.0,27.0,21.4,221.0,189,146,100,74,66,91,149,324,348,480,577,647,668,650,693,701,662,604,551,485,442,342,293,269
2020,3,10,18,15,MANHATTAN,40.760773,-73.984474,BROADWAY,WEST 49 STREET,,0,0,16.4,0.0,0.0,27.0,21.4,221.0,307,218,153,104,78,97,143,262,299,308,388,446,438,505,534,593,617,597,607,542,542,503,482,444
2020,3,10,18,15,MANHATTAN,40.760773,-73.984474,BROADWAY,WEST 49 STREET,,0,0,16.4,0.0,0.0,27.0,21.4,221.0,206,173,126,84,94,136,227,319,379,422,411,507,547,560,517,615,530,543,513,477,389,329,285,278
2020,3,10,15,45,BRONX,40.878643,-73.871605,WEBSTER AVENUE,EAST GUN HILL ROAD,,0,0,14.0,0.0,0.0,1.0,14.9,233.0,275,172,122,110,89,138,206,288,359,403,414,545,566,585,583,581,560,520,529,515,517,418,356,334
2020,3,10,15,45,BRONX,40.878643,-73.871605,WEBSTER AVENUE,EAST GUN HILL ROAD,,0,0,14.0,0.0,0.0,1.0,14.9,233.0,154,105,90,81,58,88,183,284,355,358,410,456,498,547,531,575,579,597,603,563,443,326,314,281
2020,3,10,15,45,BRONX,40.878643,-73.871605,WEBSTER AVENUE,EAST GUN HILL ROAD,,0,0,14.0,0.0,0.0,1.0,14.9,233.0,87,59,52,49,33,47,67,101,135,175,223,236,246,252,280,321,261,244,238,212,174,135,119,131
2020,3,10,15,45,BRONX,40.878643,-73.871605,WEBSTER AVENUE,EAST GUN HILL ROAD,,0,0,14.0,0.0,0.0,1.0,14.9,233.0,69,67,50,49,54,63,99,153,202,225,246,301,312,340,347,534,403,428,470,451,302,212,170,162
2020,3,10,8,0,,40.87296,-73.87495,WEBSTER AVENUE,,,0,0,10.0,0.0,0.0,0.0,11.8,232.0,275,172,122,110,89,138,206,288,359,403,414,545,566,585,583,581,560,520,529,515,517,418,356,334
2020,3,10,8,0,,40.87296,-73.87495,WEBSTER AVENUE,,,0,0,10.0,0.0,0.0,0.0,11.8,232.0,154,105,90,81,58,88,183,284,355,358,410,456,498,547,531,575,579,597,603,563,443,326,314,281
2020,3,10,8,0,,40.87296,-73.87495,WEBSTER AVENUE,,,0,0,10.0,0.0,0.0,0.0,11.8,232.0,87,59,52,49,33,47,67,101,135,175,223,236,246,252,280,321,261,244,238,212,174,135,119,131
2020,3,10,8,0,,40.87296,-73.87495,WEBSTER AVENUE,,,0,0,10.0,0.0,0.0,0.0,11.8,232.0,69,67,50,49,54,63,99,153,202,225,246,301,312,340,347,534,403,428,470,451,302,212,170,162
2020,3,10,8,0,BRONX,40.89999,-73.85301,WHITE PLAINS ROAD,EAST 239 STREET,,1,0,10.0,0.0,0.0,0.0,11.8,232.0,192,153,123,118,118,132,143,138,215,218,276,299,346,363,397,372,354,354,359,336,278,224,210,181
2020,3,10,8,0,BRONX,40.89999,-73.85301,WHITE PLAINS ROAD,EAST 239 STREET,,1,0,10.0,0.0,0.0,0.0,11.8,232.0,283,246,200,201,182,150,160,224,283,320,335,359,412,435,405,462,490,447,410,425,422,372,376,299
2020,3,10,6,15,BRONX,40.854504,-73.867714,WHITE PLAINS ROAD,LYDIG AVENUE,,0,0,11.4,0.0,0.0,0.0,13.1,233.0,192,153,123,118,118,132,143,138,215,218,276,299,346,363,397,372,354,354,359,336,278,224,210,181
2020,3,10,6,15,BRONX,40.854504,-73.867714,WHITE PLAINS ROAD,LYDIG AVENUE,,0,0,11.4,0.0,0.0,0.0,13.1,233.0,283,246,200,201,182,150,160,224,283,320,335,359,412,435,405,462,490,447,410,425,422,372,376,299
2020,3,10,0,0,BRONX,40.90348,-73.85035,WHITE PLAINS ROAD,EAST 241 STREET,,1,0,14.7,0.0,0.0,0.0,11.7,225.0,192,153,123,118,118,132,143,138,215,218,276,299,346,363,397,372,354,354,359,336,278,224,210,181
2020,3,10,0,0,BRONX,40.90348,-73.85035,WHITE PLAINS ROAD,EAST 241 STREET,,1,0,14.7,0.0,0.0,0.0,11.7,225.0,283,246,200,201,182,150,160,224,283,320,335,359,412,435,405,462,490,447,410,425,422,372,376,299
2020,3,10,21,15,,40.86235,-73.894066,EAST FORDHAM ROAD,EAST KINGSBRIDGE ROAD,,0,0,16.3,0.0,0.0,8.0,17.6,223.0,903,683,515,605,571,468,637,991,1234,1456,1571,1867,2053,2125,2291,2193,2230,2313,2277,2173,1600,1436,1256,1196
2020,3,10,0,0,,40.825798,-73.88972,WESTCHESTER AVENUE,,,2,0,14.7,0.0,0.0,0.0,11.7,225.0,177,129,85,61,96,170,217,299,417,505,554,649,693,643,692,648,585,588,591,547,466,430,351,239
2020,3,10,2,0,,40.577244,-74.00004,NEPTUNE AVENUE,,,0,0,13.6,0.0,0.0,0.0,12.7,223.0,76,72,52,49,47,67,96,182,205,275,318,330,415,403,468,410,393,357,346,311,249,194,142,133
2020,3,10,2,0,,40.577244,-74.00004,NEPTUNE AVENUE,,,0,0,13.6,0.0,0.0,0.0,12.7,223.0,49,55,43,37,29,56,75,114,160,201,229,360,381,367,298,265,241,249,190,161,112,105,66,59
2020,1,11,0,0,QUEENS,40.665245,-73.73709,SOUTH CONDUIT AVENUE,140 AVENUE,,1,0,8.1,0.0,0.0,15.0,11.5,231.0,689,570,403,308,300,322,368,433,565,620,695,830,1009,1091,1159,1160,1168,1018,1029,983,908,790,612,563
2020,1,11,21,0,QUEENS,40.665497,-73.75573,SOUTH CONDUIT AVENUE,222 STREET,,0,0,15.7,0.0,0.0,14.0,21.9,200.0,689,570,403,308,300,322,368,433,565,620,695,830,1009,1091,1159,1160,1168,1018,1029,983,908,790,612,563
2020,1,11,13,45,BROOKLYN,40.635258,-73.92745,KINGS HIGHWAY,GLENWOOD ROAD,,1,0,10.2,0.0,0.0,25.0,17.1,208.0,102,64,34,20,26,32,46,73,126,164,182,213,214,242,239,250,242,259,243,213,173,137,111,87
2020,1,11,13,45,BROOKLYN,40.635258,-73.92745,KINGS HIGHWAY,GLENWOOD ROAD,,1,0,10.2,0.0,0.0,25.0,17.1,208.0,81,43,40,23,11,34,21,68,138,194,234,246,270,280,265,278,254,225,218,185,163,122,108,52
