COLLISION_ID,NUM_ACCIDENTS_BOROUGH,NUM_ACCIDENTS_ON_STREET,TIME_OF_DAY
4223154,675,3,pomeriggio
4227103,1066,30,pomeriggio
4223267,1066,10,pomeriggio
4223360,1513,220,pomeriggio
4222963,675,34,mattina
4223294,675,58,notte
4224836,1066,4,pomeriggio
4226474,675,11,pomeriggio
4224162,1066,78,pomeriggio
4225014,1066,78,pomeriggio
4223587,303,13,mattina
4223500,1066,6,mattina
4223502,1066,6,notte
4223879,1066,259,pomeriggio
4223702,1066,215,pomeriggio
4223815,1513,220,pomeriggio
4224396,1066,220,pomeriggio
4227076,1066,30,pomeriggio
4223905,1513,63,pomeriggio
4223806,1066,0,pomeriggio
4223445,1513,83,mattina
4223742,1513,86,mattina
4223798,1066,11,mattina
4223486,675,34,mattina
4224561,1513,215,mattina
4224113,1513,79,mattina
4227020,1066,14,mattina
4224917,1066,63,pomeriggio
4223846,1066,6,pomeriggio
4226957,675,10,pomeriggio
4224014,675,58,sera
4225538,1513,63,sera
4224500,1513,50,pomeriggio
4223865,1066,259,pomeriggio
4223607,303,13,pomeriggio
4224006,1513,215,pomeriggio
4224853,1066,220,pomeriggio
4223880,1066,259,pomeriggio
4223752,303,13,pomeriggio
4224011,1513,11,pomeriggio
4226803,1513,26,mattina
4223554,1066,1,mattina
4223450,1513,63,mattina
4224704,1066,22,sera
4223772,1513,215,sera
4223653,675,41,sera
4224098,675,41,sera
4223341,1066,78,mattina
4226545,1066,43,mattina
4223458,675,2,mattina
4223779,1066,14,sera
4223783,1066,259,sera
4223697,1066,215,sera
4223797,1513,63,sera
4223306,1066,259,notte
4224076,1066,259,notte
4224053,675,58,pomeriggio
4224154,1513,83,pomeriggio
4225221,1513,83,pomeriggio
4225787,1066,259,pomeriggio
4224039,1513,158,mattina
4224123,1513,158,mattina
4246498,1066,78,pomeriggio
4224179,1066,3,pomeriggio
4225405,1066,10,pomeriggio
4225215,1513,83,pomeriggio
4224176,1066,4,pomeriggio
4224121,1513,158,mattina
4224431,1513,0,mattina
4224820,675,41,mattina
4223794,1513,0,notte
4225222,1513,83,notte
4224390,1066,1,notte
4224814,1066,14,pomeriggio
4224712,1066,259,pomeriggio
4228219,1066,259,pomeriggio
4224410,1513,100,pomeriggio
4224436,1513,79,pomeriggio
4224417,1066,11,pomeriggio
4224387,1066,11,pomeriggio
4223920,675,34,mattina
4224066,1513,220,mattina
4224424,1513,78,mattina
4227038,1066,14,sera
4224399,1066,78,sera
4224207,1513,83,sera
4227452,675,11,sera
4225747,1066,14,sera
4225697,675,11,sera
4224846,1066,22,sera
4224261,1513,100,sera
4226605,1066,46,sera
4226534,1066,43,sera
4225347,1066,18,sera
4224319,1066,78,sera
4224265,1513,79,sera
4224975,1513,79,sera
4224259,1513,158,sera
4224397,1066,78,sera
4224257,1066,220,sera
4224225,675,41,sera
4230620,1066,2,sera
4227073,1066,215,sera
4224079,1066,46,notte
4224194,1513,79,pomeriggio
4224461,1066,10,pomeriggio
4226205,1513,78,pomeriggio
4224418,1513,78,pomeriggio
4224264,1513,158,pomeriggio
4224267,1066,18,pomeriggio
4224829,1066,18,pomeriggio
4224391,1513,12,pomeriggio
4235232,1066,215,mattina
4225135,1513,13,mattina
4224551,1513,50,mattina
4224373,1066,78,notte
4224312,675,58,notte
4225188,1066,259,notte
4224992,1513,86,pomeriggio
4224783,675,1,pomeriggio
4225706,1066,46,pomeriggio
4225145,1066,6,pomeriggio
4225442,1513,50,pomeriggio
4225790,1513,63,sera
4226497,1513,50,sera
4226174,1066,1,sera
4230567,1513,86,sera
4224883,1066,259,sera
4226522,1066,43,mattina
4225416,1513,78,mattina
4224556,1513,78,mattina
4224730,1066,259,mattina
4224519,1513,215,mattina
4224995,1066,46,mattina
4225112,1066,63,mattina
4227108,1066,215,mattina
4226279,1513,63,pomeriggio
4224780,1066,4,pomeriggio
4226132,1066,63,pomeriggio
4226722,1066,2,sera
4233337,1066,43,sera
4224713,1066,11,mattina
4224980,1066,12,mattina
4224852,1066,63,sera
4226646,1513,100,sera
4225006,1513,86,sera
4225694,1513,50,mattina
4224732,1066,259,mattina
4225025,1513,63,pomeriggio
4225031,1066,34,pomeriggio
4227687,1066,18,pomeriggio
4226613,303,13,pomeriggio
4224987,1066,43,pomeriggio
4224875,1066,11,sera
4225144,1066,78,pomeriggio
4225233,1513,79,pomeriggio
4225379,675,17,pomeriggio
4227987,1066,11,sera
4228089,1513,79,sera
4225450,1066,43,sera
4226037,1513,78,sera
4224777,675,58,mattina
4224775,675,58,mattina
4224824,675,41,mattina
4224897,1066,63,mattina
4227433,1066,63,mattina
4224990,1513,26,mattina
4227049,1066,14,pomeriggio
4225020,1066,78,pomeriggio
4225403,1513,158,pomeriggio
4225007,1513,78,pomeriggio
4224731,1066,30,mattina
4229110,1066,14,mattina
4227409,675,58,sera
4225002,1066,259,sera
4225045,1513,215,sera
4229000,1066,43,sera
4225179,1066,259,notte
4227360,1513,3,sera
4226129,1066,22,sera
4225479,1066,18,sera
4226575,1513,220,sera
4226573,1066,12,sera
4226582,1513,220,sera
4226584,1513,220,sera
4229461,1066,46,sera
4228993,1066,43,sera
4226266,1066,46,sera
4226033,1513,3,sera
4226750,1066,11,sera
4226024,1066,78,mattina
4225274,1513,100,mattina
4225693,1513,12,mattina
4225326,1513,220,mattina
4226772,675,58,pomeriggio
4225374,675,58,pomeriggio
4225600,1066,78,pomeriggio
4225556,1513,63,pomeriggio
4225401,1513,3,pomeriggio
4225504,1066,220,pomeriggio
4225447,1066,46,pomeriggio
4225268,675,11,mattina
4225587,1066,63,sera
4226583,1513,26,sera
4225217,1066,220,mattina
4225301,1513,86,mattina
4225584,1066,12,pomeriggio
4229156,1513,35,sera
4225963,1513,220,sera
4225578,675,34,sera
4226547,1066,78,sera
4225496,1066,78,mattina
4226294,1066,259,mattina
4225614,1513,86,mattina
4225236,1513,26,mattina
4225226,1513,79,mattina
4226123,1066,63,notte
4228317,1066,259,mattina
4229079,1066,18,mattina
4225992,1066,30,mattina
4225218,1066,6,mattina
4225257,1513,3,mattina
4225641,1066,78,sera
4228945,675,34,pomeriggio
4225352,1066,3,pomeriggio
4226574,1513,220,pomeriggio
4225407,675,41,pomeriggio
4225542,1513,215,pomeriggio
4225678,675,58,pomeriggio
4225635,1066,78,mattina
4225232,1513,83,mattina
4227040,1066,14,pomeriggio
4226340,1513,50,pomeriggio
4227006,675,17,pomeriggio
4225485,675,41,pomeriggio
4225636,1066,78,pomeriggio
4226039,1513,3,pomeriggio
4225375,1513,220,pomeriggio
4225315,1066,11,pomeriggio
4226748,1066,78,pomeriggio
4226256,675,11,pomeriggio
4225077,1066,63,notte
4225241,1066,78,notte
4226724,1066,4,notte
4224957,1066,78,notte
4225726,1513,220,notte
4226753,1066,78,notte
4233476,1513,13,notte
4225999,1513,8,notte
4226040,1513,3,pomeriggio
4226738,675,17,pomeriggio
4225911,1066,259,sera
4225838,1513,215,sera
4225728,1513,220,notte
4226647,1513,13,pomeriggio
4226001,1513,8,pomeriggio
4226274,1513,63,pomeriggio
4226079,675,17,pomeriggio
4226239,1513,8,pomeriggio
4226135,1066,43,pomeriggio
4226632,1513,86,pomeriggio
4226236,1513,63,pomeriggio
4225769,1066,63,pomeriggio
4225723,1513,100,sera
4226252,675,2,sera
4225945,1066,259,sera
4226591,1066,0,sera
4226799,675,58,sera
4226106,1066,3,sera
4225724,1513,220,sera
4226061,1513,158,sera
4226000,1513,8,pomeriggio
4227217,1066,259,pomeriggio
4226739,675,17,sera
4226569,1066,43,sera
4225783,1066,220,sera
4226383,1066,6,sera
4228891,1066,259,sera
4227028,675,58,sera
4225696,1066,220,pomeriggio
4227109,1066,215,pomeriggio
4226609,1513,100,pomeriggio
4225648,675,34,pomeriggio
4225650,1066,63,pomeriggio
4225646,1513,220,pomeriggio
4225670,675,17,pomeriggio
4226081,675,17,pomeriggio
4226550,1066,78,pomeriggio
4225606,1066,63,mattina
4226241,1513,12,mattina
4225667,675,11,mattina
4226610,1066,11,mattina
4226260,675,2,sera
4226355,1513,0,sera
4227271,1513,86,notte
4225825,1066,30,sera
4226207,1513,63,notte
4225964,1513,63,notte
4225544,1513,8,notte
4236919,1066,78,notte
4226014,1066,63,mattina
4225792,1513,215,mattina
4226603,1513,220,mattina
4225611,1066,78,mattina
4226808,675,34,mattina
4226598,1513,100,mattina
4225729,1066,78,mattina
4225555,1513,100,mattina
4227769,1066,46,mattina
4229561,1066,78,mattina
4232281,1066,215,notte
4226562,1066,78,pomeriggio
4229923,1066,63,pomeriggio
4229502,1513,158,pomeriggio
4227440,1066,259,pomeriggio
4229483,1066,2,notte
4226607,1066,46,notte
4226019,1513,63,notte
4225778,1513,220,notte
4227088,1066,259,notte
4227851,1513,100,notte
4226360,1066,259,sera
4226504,1513,35,sera
4227186,1513,3,sera
4226198,1066,18,sera
4226391,1513,158,sera
4226836,675,11,sera
4226630,1066,215,sera
4226180,1066,63,sera
4226654,675,34,sera
4226395,1513,3,sera
4228715,1513,215,sera
4227995,1066,8,sera
4226346,1513,63,sera
4235230,1066,215,notte
4225784,1066,11,notte
4226606,1066,11,sera
4227144,1066,43,sera
4226802,1066,46,sera
4226819,675,34,mattina
4226020,1066,12,pomeriggio
4226022,1066,63,pomeriggio
4226347,1066,259,pomeriggio
4226626,1066,78,notte
4226393,1513,79,notte
4225899,675,11,notte
4226949,1066,78,notte
4229111,1066,78,sera
4226054,1513,6,pomeriggio
4227095,1513,6,pomeriggio
4227782,1513,1,pomeriggio
4227996,1066,4,sera
4226937,675,1,sera
4228573,1513,220,notte
4225995,1066,11,notte
4226964,1513,78,notte
4228143,1513,1,notte
4227183,1066,259,pomeriggio
4226352,1513,2,pomeriggio
4226103,1066,18,pomeriggio
4227282,1513,158,pomeriggio
4226151,1513,13,mattina
4226486,1066,78,mattina
4227664,1066,22,mattina
4226965,1513,220,mattina
4226879,1513,158,mattina
4226972,1513,35,mattina
4227354,303,1,pomeriggio
4227283,1513,83,pomeriggio
4227234,1513,100,pomeriggio
4227307,1066,63,sera
4230167,1513,8,sera
4227368,1066,63,mattina
4227436,1513,78,mattina
4228318,1066,259,mattina
4226998,303,1,mattina
4227960,1513,158,mattina
4227312,1513,63,pomeriggio
4227818,1513,50,pomeriggio
4226967,1513,3,pomeriggio
4227343,1066,63,pomeriggio
4226882,1513,86,mattina
4227892,1513,220,mattina
4232868,1066,259,mattina
4226975,1066,63,mattina
4227184,1066,11,mattina
4227446,1066,11,mattina
4227788,1513,1,pomeriggio
4227241,1513,158,sera
4226714,1066,78,notte
4227925,1066,2,sera
4227659,1513,100,sera
4227650,1066,78,sera
4227921,1066,259,sera
4228345,1513,215,sera
4228154,1513,215,sera
4227817,1513,12,sera
4228135,1066,78,sera
4227790,1513,1,sera
4228185,1513,86,pomeriggio
4227802,1513,63,pomeriggio
4228765,1513,86,sera
4228426,1513,220,sera
4231990,1513,158,sera
4228576,1513,100,sera
4227920,1066,11,mattina
4227854,1066,1,mattina
4227778,1513,79,mattina
4227855,1513,220,mattina
4227662,1513,3,pomeriggio
4233240,1513,78,pomeriggio
4227611,1513,79,pomeriggio
4227845,1513,158,sera
4227964,1513,5,sera
4230015,1513,63,sera
4228717,1513,0,sera
4228572,1513,100,sera
4230912,1513,17,sera
4227821,1513,50,mattina
4227779,1513,100,pomeriggio
4227928,1513,215,mattina
4227675,1513,100,sera
4228425,1513,100,sera
4230118,1513,3,sera
4227897,1513,215,pomeriggio
4227856,1513,61,pomeriggio
4227532,1513,78,pomeriggio
4227667,1066,259,notte
4235620,1513,12,mattina
4227536,1513,50,mattina
4227439,1513,26,mattina
4228515,1066,3,pomeriggio
4228307,1066,4,pomeriggio
4227528,1513,220,mattina
4227637,1513,86,mattina
4228291,1066,11,mattina
4230768,1513,17,pomeriggio
4230109,1513,63,pomeriggio
4228532,1066,259,pomeriggio
4228564,1066,63,sera
4228411,1513,158,sera
4228579,1513,26,sera
4228218,1513,158,pomeriggio
4229390,1513,158,pomeriggio
4228531,1066,259,pomeriggio
4237632,1513,215,pomeriggio
4228316,1066,78,pomeriggio
4228157,1513,215,pomeriggio
4235405,1513,79,pomeriggio
4230148,1513,63,pomeriggio
4228575,1513,26,pomeriggio
4229152,1513,35,sera
4230158,1513,63,sera
4228568,1513,63,sera
4228569,1513,26,pomeriggio
4228465,1513,61,pomeriggio
4228819,1513,6,pomeriggio
4229500,1513,12,pomeriggio
4228585,1513,26,pomeriggio
4228632,1513,2,notte
4230136,1513,78,pomeriggio
4228130,1513,6,mattina
4228134,1513,215,mattina
4228186,1513,83,mattina
4228731,1066,11,mattina
4228229,1513,100,mattina
4227895,1066,78,notte
4228895,1066,259,sera
4228577,1513,158,sera
4228481,1066,78,sera
4231899,1513,79,sera
4231111,1513,78,mattina
4228314,1066,11,mattina
4227912,1513,220,mattina
4228012,1513,50,mattina
4230157,1513,63,pomeriggio
4231634,1066,259,pomeriggio
4232634,1513,13,sera
4228517,1066,259,mattina
4228217,1513,158,mattina
4228370,1066,78,mattina
4228250,1066,259,mattina
4228190,1513,86,mattina
4228104,1513,158,mattina
4228369,1066,78,mattina
4228477,1066,78,mattina
4231070,1066,259,mattina
4234145,1513,79,mattina
4227820,1513,3,notte
4229149,1513,50,sera
4229044,1513,6,sera
4228904,1513,220,pomeriggio
4228998,1066,259,pomeriggio
4229381,1066,78,pomeriggio
4229610,1066,4,pomeriggio
4229885,1066,259,pomeriggio
4229112,1066,78,sera
4232543,1513,78,sera
4228905,1513,158,sera
4239435,1513,50,sera
4229030,1513,158,sera
4229146,1513,78,pomeriggio
4229064,1513,61,pomeriggio
4228900,1513,79,pomeriggio
4229038,1066,78,pomeriggio
4231112,1513,86,pomeriggio
4229535,1066,259,pomeriggio
4228615,1513,0,mattina
4228636,1513,220,mattina
4229037,1513,215,pomeriggio
4228771,1513,100,mattina
4229469,1066,63,mattina
4231133,1513,215,mattina
4230416,1513,158,mattina
4229385,1066,78,mattina
4230918,1513,215,sera
4229408,1513,61,sera
4229153,1513,50,mattina
4228671,1513,158,mattina
4229603,1066,78,mattina
4229273,1513,78,sera
4228812,1513,79,notte
4228440,1513,100,notte
4228972,1066,78,notte
4228944,1066,78,notte
4230392,1513,50,sera
4230552,1066,78,sera
4230979,1066,63,pomeriggio
4230215,1066,259,pomeriggio
4230367,1513,50,pomeriggio
4231560,1066,259,pomeriggio
4230568,1513,26,pomeriggio
4230549,1066,78,pomeriggio
4229166,1513,50,notte
4229969,1513,215,sera
4230580,1066,78,pomeriggio
4230012,1513,2,pomeriggio
4229919,1066,63,pomeriggio
4229909,1066,63,pomeriggio
4229183,1513,220,mattina
4229286,1513,83,mattina
4229410,1513,83,mattina
4261696,1066,259,mattina
4229392,1513,158,pomeriggio
4230161,1513,78,pomeriggio
4229719,1066,259,pomeriggio
4229389,1513,158,pomeriggio
4237577,1513,17,pomeriggio
4230640,1513,100,pomeriggio
4230559,1513,6,sera
4229614,1066,259,sera
4229135,1513,79,mattina
4230976,1066,259,mattina
4229752,1066,63,sera
4231126,1513,63,sera
4230571,1513,220,mattina
4229493,1513,78,mattina
4229289,1513,26,mattina
4238357,1066,259,mattina
4230182,1513,215,mattina
4230140,1513,63,sera
4230583,1513,158,mattina
4229951,1066,11,pomeriggio
4230295,1066,63,pomeriggio
4229988,1513,215,pomeriggio
4230512,1513,6,pomeriggio
4230406,1513,220,pomeriggio
4229724,1066,78,notte
4245436,1066,259,notte
4235546,1066,63,notte
4229704,1066,78,sera
4230988,1066,259,mattina
4229478,1513,220,notte
4230838,1513,220,notte
4230439,1513,3,notte
4230920,1513,63,sera
4230096,1513,158,sera
4229971,1513,17,sera
4230398,1513,50,sera
4229905,1066,63,sera
4230143,1513,83,sera
4229644,1513,61,sera
4229731,1066,63,sera
4229831,1513,158,sera
4230590,1513,83,sera
4230095,1513,158,sera
4230399,1513,50,sera
4230153,1513,63,sera
4230142,1513,78,pomeriggio
4229629,1513,158,pomeriggio
4235117,1513,61,notte
4230210,1066,78,sera
4230144,1066,259,sera
4230563,1066,78,notte
4230589,1513,100,pomeriggio
4230253,1066,78,sera
4229897,1066,259,sera
4231115,1513,63,sera
4229970,1513,50,mattina
4230825,1513,158,mattina
4230040,1513,2,notte
4230050,1513,78,notte
4230570,1066,78,notte
4230440,1513,86,notte
4231613,1513,63,notte
4229962,1066,11,notte
4230953,1066,78,notte
4231139,1513,86,mattina
4231313,1513,158,mattina
4229954,1513,220,mattina
4230539,1513,215,notte
4230222,59,0,pomeriggio
4230249,1066,78,pomeriggio
4231381,1513,3,pomeriggio
4229992,1513,2,pomeriggio
4230596,1513,79,pomeriggio
4230226,1513,100,sera
4232551,1513,78,pomeriggio
4230415,1513,35,pomeriggio
4230316,1513,79,sera
4230352,1513,83,sera
4230941,1513,6,mattina
4230252,1066,78,mattina
4230942,1513,6,pomeriggio
4230546,1513,215,pomeriggio
4235358,1066,78,pomeriggio
4230414,1066,78,pomeriggio
4230074,1513,158,pomeriggio
4231053,1066,259,sera
4230365,1513,35,sera
4230171,1513,8,notte
4230595,1513,158,mattina
4230112,1513,63,mattina
4230572,1066,78,mattina
4232000,1513,86,sera
4231189,1513,35,pomeriggio
4231376,1513,63,pomeriggio
4231181,1513,35,pomeriggio
4230982,1066,11,mattina
4230952,1066,11,mattina
4235947,1513,215,pomeriggio
4230971,1513,61,pomeriggio
4231044,1513,220,mattina
4231147,1513,63,mattina
4231042,1513,220,mattina
4231349,1513,17,pomeriggio
4230644,1513,158,mattina
4231086,1513,220,sera
4231322,1513,100,pomeriggio
4230970,1513,86,pomeriggio
4231186,1513,35,mattina
4234263,1066,259,sera
4230773,1066,78,notte
4231395,1513,63,notte
4230983,1066,63,mattina
4231605,1066,7,mattina
4238162,1513,215,mattina
4239682,1513,79,mattina
4232025,1513,4,sera
4231414,1513,158,pomeriggio
4234003,1513,12,sera
4234036,1066,63,sera
4241208,1513,26,sera
4232042,1513,50,sera
4232600,1513,83,sera
4231964,1513,215,sera
4232535,1513,63,sera
4232194,1513,215,sera
4231453,1513,63,mattina
4235018,1513,61,mattina
4231702,1066,63,pomeriggio
4232117,1513,2,pomeriggio
4232161,1513,0,pomeriggio
4232215,1066,78,pomeriggio
4231951,1066,259,pomeriggio
4231943,1513,61,pomeriggio
4231958,1513,100,sera
4231904,1513,100,sera
4233270,1513,158,sera
4232553,1513,2,sera
4232245,1513,100,sera
4234815,1513,8,sera
4235817,1513,35,sera
4231574,1513,63,mattina
4232022,1513,50,mattina
4231518,1513,86,mattina
4231690,1513,100,mattina
4232363,1513,50,mattina
4231683,1066,7,pomeriggio
4231928,1066,259,pomeriggio
4231915,1513,1,pomeriggio
4232675,1513,63,sera
4235808,1066,78,mattina
4231667,1513,50,mattina
4232177,1066,63,pomeriggio
4232729,1066,11,pomeriggio
4231949,1513,83,pomeriggio
4232241,1513,100,pomeriggio
4232254,1513,220,notte
4231597,1513,100,notte
4231596,1513,158,mattina
4235857,1513,100,mattina
4231565,1513,100,mattina
4231959,1513,220,sera
4231911,1066,78,sera
4231924,1513,1,sera
4231960,1513,158,sera
4232024,1513,4,notte
4231465,1513,1,notte
4231248,1066,78,notte
4232164,1513,100,mattina
4241462,1513,215,pomeriggio
4232683,1513,78,pomeriggio
4232405,1513,35,pomeriggio
4233371,1066,259,pomeriggio
4232542,1513,63,pomeriggio
4232192,1513,158,mattina
4232212,1513,83,mattina
4232727,1066,11,sera
4233542,1066,11,sera
4231937,1513,63,notte
4232208,1513,158,pomeriggio
4232396,1513,50,pomeriggio
4233735,1066,63,pomeriggio
4232165,1513,158,mattina
4233639,1513,83,mattina
4232614,1513,79,mattina
4232798,1513,158,notte
4232992,1513,79,notte
4232432,1513,158,pomeriggio
4234939,1513,220,pomeriggio
4232397,1513,215,sera
4235263,1513,158,mattina
4233536,1513,17,mattina
4232179,1513,220,mattina
4234161,1066,11,mattina
4232364,1066,78,mattina
4232260,1513,158,mattina
4233641,1513,220,mattina
4232365,1066,78,mattina
4232566,1513,50,sera
4232433,1513,158,pomeriggio
4232674,1513,78,notte
4236011,1513,158,sera
4233478,1513,50,notte
4232649,1513,100,mattina
4234163,1066,7,pomeriggio
4240470,1513,220,pomeriggio
4232875,1066,7,notte
4232685,1513,63,notte
4233528,1513,12,sera
4233143,1513,215,sera
4233039,1066,63,mattina
4234874,1513,100,mattina
4232696,1513,220,pomeriggio
4236745,1513,220,mattina
4232978,1513,100,mattina
4232620,1513,83,mattina
4232932,1513,50,mattina
4232965,1513,100,mattina
4232993,1513,26,mattina
4235048,1513,215,pomeriggio
4232799,1513,100,pomeriggio
4232988,1513,100,pomeriggio
4233080,1066,63,pomeriggio
4234916,1066,78,notte
4238463,1513,61,pomeriggio
4232622,1066,78,notte
4234478,1513,35,mattina
4234332,1513,215,mattina
4233530,1513,35,pomeriggio
4234728,1513,86,pomeriggio
4233683,1513,0,pomeriggio
4234913,1066,3,pomeriggio
4233335,1513,158,pomeriggio
4237634,1513,86,pomeriggio
4233534,1513,12,pomeriggio
4234486,1513,50,mattina
4234718,1513,79,sera
4234465,1066,78,sera
4233332,1513,158,pomeriggio
4233333,1066,78,pomeriggio
4233288,1513,215,pomeriggio
4233674,1513,220,pomeriggio
4233481,1513,50,pomeriggio
4235643,1513,50,pomeriggio
4237656,1513,215,sera
4235185,1513,215,sera
4234477,1066,78,notte
4233209,1513,220,notte
4234625,1513,61,mattina
4233213,1513,100,mattina
4234805,1513,100,mattina
4234730,1513,158,mattina
4233572,1513,50,mattina
4241214,1513,50,notte
4233529,1513,215,mattina
4234841,1066,78,notte
4234838,1066,78,notte
4234124,1066,78,notte
4235136,1513,215,notte
4234731,1066,30,pomeriggio
4234779,303,7,pomeriggio
4234994,303,31,notte
4233782,1513,79,sera
4236021,1513,158,sera
4234789,303,0,pomeriggio
4233798,1513,158,sera
4233784,1513,220,sera
4234398,1066,259,notte
4233500,1513,79,notte
4236168,1513,220,sera
4234114,1066,259,sera
4234441,1066,78,notte
4234082,303,31,sera
4233787,1513,79,mattina
4234721,1513,86,mattina
4234326,303,10,pomeriggio
4233741,303,10,pomeriggio
4237807,1066,7,mattina
4233878,675,12,pomeriggio
4233783,1513,100,pomeriggio
4234351,1066,5,sera
4233968,303,19,sera
4233837,1513,158,sera
4234853,1066,78,sera
4244602,303,36,notte
4233817,303,6,notte
4234822,303,26,notte
4234442,1513,0,notte
4234481,1513,50,pomeriggio
4234435,1513,83,pomeriggio
4234397,1066,259,sera
4235112,1513,79,sera
4234873,1513,83,sera
4234723,303,7,pomeriggio
4234437,1513,158,pomeriggio
4234870,1513,83,pomeriggio
4235827,1513,158,notte
4233816,303,5,notte
4236410,1513,220,notte
4234745,303,6,notte
4236275,303,31,pomeriggio
4234736,1513,220,pomeriggio
4234288,1066,30,pomeriggio
4237913,1513,100,sera
4234735,303,25,pomeriggio
4234788,1513,158,pomeriggio
4234627,1513,83,pomeriggio
4235207,303,19,pomeriggio
4235520,303,25,pomeriggio
4236529,303,1,notte
4235071,1513,158,sera
4234911,1066,259,sera
4234484,1513,12,notte
4234493,1066,5,notte
4235194,1066,30,mattina
4235388,303,19,mattina
4235418,303,5,sera
4235675,1066,259,sera
4235516,303,19,sera
4235393,303,19,sera
4236833,303,10,pomeriggio
4236263,303,215,pomeriggio
4240792,303,10,pomeriggio
4235800,303,0,pomeriggio
4236429,303,1,pomeriggio
4235034,303,31,mattina
4236217,303,19,mattina
4235001,303,1,mattina
4236022,1513,86,pomeriggio
4235212,303,3,pomeriggio
4236884,675,12,sera
4235834,303,25,pomeriggio
4236070,303,25,sera
4236028,1513,220,sera
4235691,1066,30,notte
4236370,1066,259,pomeriggio
4236081,1513,78,pomeriggio
4237533,303,3,pomeriggio
4236876,1066,30,pomeriggio
4236251,303,215,sera
4243793,303,7,pomeriggio
4236748,1066,5,pomeriggio
4235611,303,36,mattina
4235796,303,2,mattina
4235880,1066,259,mattina
4236119,303,31,sera
4235952,1513,220,sera
4235614,303,25,notte
4236260,303,215,notte
4236549,1066,259,sera
4237055,303,10,sera
4237326,303,3,sera
4236636,303,36,sera
4241092,1066,259,sera
4237485,303,19,mattina
4237701,303,19,mattina
4236406,1513,220,mattina
4237657,303,1,pomeriggio
4236736,675,12,pomeriggio
4237532,303,3,mattina
4236783,1066,259,mattina
4236444,303,26,mattina
4236644,1066,259,sera
4237662,303,26,pomeriggio
4237425,1513,78,pomeriggio
4236728,303,6,pomeriggio
4236090,303,36,notte
4237094,675,12,notte
4236820,303,26,mattina
4237705,303,31,mattina
4239181,303,0,mattina
4238234,1066,259,pomeriggio
4236514,303,19,pomeriggio
4237444,303,5,pomeriggio
4238394,303,215,pomeriggio
4240121,1066,259,pomeriggio
4237206,303,26,pomeriggio
4237044,1066,259,pomeriggio
4237454,303,36,mattina
4237291,1513,78,pomeriggio
4237121,303,19,pomeriggio
4237120,303,25,pomeriggio
4238071,1066,259,mattina
4237441,303,19,mattina
4237474,1513,220,sera
4237080,675,12,sera
4237209,303,1,sera
4237403,303,215,sera
4237484,303,19,sera
4237728,1066,30,sera
4237499,1513,78,pomeriggio
4237487,303,36,mattina
4237286,1066,259,sera
4237438,303,13,sera
4237963,1513,220,sera
4237122,303,13,sera
4237021,1513,220,pomeriggio
4237099,1066,259,pomeriggio
4237417,303,31,pomeriggio
4237189,675,12,pomeriggio
4237355,303,215,pomeriggio
4237516,303,31,pomeriggio
4237483,303,25,pomeriggio
4237616,303,26,pomeriggio
4236677,1513,78,notte
4237038,1066,5,notte
4237340,1513,78,sera
4236656,1513,220,notte
4237442,303,25,notte
4237502,303,19,mattina
4238781,303,31,sera
4238549,303,36,sera
4238779,303,31,sera
4238782,303,0,sera
4237935,303,25,sera
4237720,303,36,mattina
4238285,1066,259,mattina
4238729,1066,259,pomeriggio
4237932,303,19,pomeriggio
4242905,303,7,pomeriggio
4239289,1066,30,pomeriggio
4238464,1513,78,pomeriggio
4240523,1066,30,sera
4238467,1513,78,sera
4238393,303,3,sera
4237989,303,6,pomeriggio
4238241,303,26,sera
4238242,303,26,sera
4239183,303,3,sera
4237892,675,12,sera
4238787,303,7,sera
4239743,1066,30,sera
4238726,1066,30,mattina
4237455,303,5,mattina
4237718,303,0,mattina
4237687,303,26,mattina
4238361,1066,259,sera
4240224,1513,220,sera
4238704,1513,78,sera
4237360,1066,259,notte
4241583,1066,259,notte
4244592,303,19,notte
4238072,1066,259,pomeriggio
4241385,1513,220,pomeriggio
4238848,303,26,pomeriggio
4238003,1513,220,mattina
4239993,303,6,pomeriggio
4240512,1066,259,mattina
4240524,1066,259,mattina
4239616,303,6,sera
4238835,1066,4,sera
4247642,1066,30,mattina
4238321,1066,259,pomeriggio
4238395,1066,259,pomeriggio
4237953,303,25,notte
4244066,1066,30,sera
4238763,303,1,sera
4238758,303,25,sera
4238869,1066,5,pomeriggio
4239029,675,12,notte
4238589,1066,259,notte
4240412,303,31,pomeriggio
4240459,303,19,sera
4238523,1066,30,sera
4238527,675,27,sera
4238757,303,6,pomeriggio
4243794,303,0,pomeriggio
4240718,1513,220,sera
4239025,303,36,mattina
4238861,1066,30,pomeriggio
4239142,303,19,pomeriggio
4238669,1513,220,pomeriggio
4241446,303,19,notte
4238765,303,36,sera
4238708,1513,78,notte
4239143,303,25,mattina
4238271,1513,220,mattina
4238489,1513,220,pomeriggio
4238623,1066,8,notte
4240519,1066,259,pomeriggio
4239346,1513,220,sera
4239747,1513,220,mattina
4239546,1066,259,mattina
4243567,1066,259,mattina
4239414,1513,220,mattina
4239550,1066,259,mattina
4240058,1066,259,pomeriggio
4239280,675,27,pomeriggio
4239496,1066,215,mattina
4239259,303,26,mattina
4239556,1066,259,sera
4241359,303,26,sera
4239260,303,26,pomeriggio
4240517,1066,259,pomeriggio
